,Organic carbon aerosol,in pure OC,in MOS
"Sources, Tg/yr",+87.94 ± 0.00,+87.94 ± 0.00,+6.15 ± 0.01
    Emission,+87.94 ± 0.00,+87.94 ± 0.00,
    Aging (source),,,+5.34 ± 0.01
    Coagulation (source),,,+0.81 ± 0.00
"Sinks, Tg/yr",-87.90 ± 0.01,-87.87 ± 0.01,-6.17 ± 0.01
    Aging (sink),,-5.34 ± 0.01,
    Coagulation (sink),,-0.81 ± 0.00,
    Nucleation scavenging by stratiform clouds,-3.32 ± 0.01,-0.00 ± 0.00,-3.32 ± 0.01
    Nucleation scavenging by convective clouds,-0.22 ± 0.00,+0.00 ± 0.00,-0.22 ± 0.00
    Impaction scavenging,-80.68 ± 0.01,-78.16 ± 0.01,-2.52 ± 0.01
    Dry deposition,-3.67 ± 0.00,-3.56 ± 0.00,-0.11 ± 0.00
"Burden, Tg",+1.29 ± 0.00,+1.19 ± 0.00,+0.11 ± 0.00
"Lifetime, days",+5.37 ± 0.01,+4.92 ± 0.01,+6.37 ± 0.04
